,lat,long,nearByCount,distance_to_indian
998,6.855550278422264,79.93870307769087,0,2597.3614870047663
999,6.855550278422264,79.94070307769087,0,2580.9051596759896
1000,6.855550278422264,79.94270307769087,0,2583.3281745610257
1001,6.855550278422264,79.94470307769086,4,2604.5778423561287
1002,6.855550278422264,79.94670307769086,3,2644.20031039123
1003,6.855550278422264,79.94870307769085,0,2701.38725310197
1004,6.855550278422264,79.95070307769085,0,2775.0530024003083
1005,6.855550278422264,79.95270307769084,0,2863.9262396567156
1006,6.855550278422264,79.95470307769084,0,2966.640543005488
1007,6.855550278422264,79.95670307769083,0,3081.812288532284
1008,6.855550278422264,79.95870307769083,0,3208.1000790522253
1009,6.855550278422264,79.96070307769082,0,3344.244835204479
1010,6.855550278422264,79.96270307769082,0,3489.092888339729
1011,6.855550278422264,79.96470307769081,0,3641.6058427853363
1012,6.855550278422264,79.96670307769081,0,3800.8611274303835
1013,6.855550278422264,79.9687030776908,0,3966.0466173322416
1014,6.855550278422264,79.9707030776908,0,4136.451921237136
1015,6.855550278422264,79.9727030776908,0,4311.4581625653245
1016,6.855550278422264,79.97470307769079,0,4490.527446009336
1017,6.855550278422264,79.97670307769079,0,4673.192727045039
1018,6.855550278422264,79.97870307769078,0,4859.048471641633
1019,6.855550278422264,79.98070307769078,0,5047.7422775234
1020,6.857550278422264,79.84670307769109,0,1500.0488628311382
1021,6.857550278422264,79.84870307769108,0,1280.2864221447373
1022,6.857550278422264,79.85070307769108,0,1061.0617259029368
1023,6.857550278422264,79.85270307769107,0,842.7945071169921
1024,6.857550278422264,79.85470307769107,0,626.4863189965733
1025,6.857550278422264,79.85670307769107,0,415.2102674208883
1026,6.857550278422264,79.85870307769106,3,223.70953505630942
1027,6.857550278422264,79.86070307769106,5,159.44992192654848
1028,6.857550278422264,79.86270307769105,3,313.9021037743811
1029,6.857550278422264,79.86470307769105,7,519.0151399799364
1030,6.857550278422264,79.86670307769104,6,733.451315306318
1031,6.857550278422264,79.86870307769104,3,950.9242240750981
1032,6.857550278422264,79.87070307769103,3,1106.668953139729
1033,6.857550278422264,79.87270307769103,5,1018.2585173294427
1034,6.857550278422264,79.87470307769102,2,970.343772064959
1035,6.857550278422264,79.87670307769102,2,971.6038766414379
1036,6.857550278422264,79.87870307769101,2,1021.8569271051474
1037,6.857550278422264,79.88070307769101,3,1114.4951749947832
1038,6.857550278422264,79.882703077691,2,1240.0555793771937
1039,6.857550278422264,79.884703077691,2,1389.6426209782553
1040,6.857550278422264,79.886703077691,2,1411.7762850248491
1041,6.857550278422264,79.88870307769099,4,1237.5304482762745
1042,6.857550278422264,79.89070307769099,6,1080.5469226500106
1043,6.857550278422264,79.89270307769098,4,949.4274084292175
1044,6.857550278422264,79.89470307769098,0,856.1389290888679
1045,6.857550278422264,79.89670307769097,0,813.7972954763292
1046,6.857550278422264,79.89870307769097,0,830.2342564291876
1047,6.857550278422264,79.90070307769096,0,902.2430455105908
1048,6.857550278422264,79.90270307769096,0,1018.0996100546151
1049,6.857550278422264,79.90470307769095,1,1164.792612016579
1050,6.857550278422264,79.90670307769095,7,1332.1739947212548
1051,6.857550278422264,79.90870307769094,4,1513.3948544898046
1052,6.857550278422264,79.91070307769094,0,1704.0455185095004
1053,6.857550278422264,79.91270307769094,1,1901.2913987261943
1054,6.857550278422264,79.91470307769093,5,2103.2778101656713
1055,6.857550278422264,79.91670307769093,4,2308.7608842706045
1056,6.857550278422264,79.91870307769092,0,2406.6235429658423
1057,6.857550278422264,79.92070307769092,0,2400.71812104204
1058,6.857550278422264,79.92270307769091,0,2415.11612470268
1059,6.857550278422264,79.9247030776909,0,2449.4595475026485
1060,6.857550278422264,79.9267030776909,0,2502.9274927288834
1061,6.857550278422264,79.9287030776909,0,2574.328606221565
1062,6.857550278422264,79.9307030776909,0,2640.4988923687433
1063,6.857550278422264,79.93270307769089,0,2548.746373497263
1064,6.857550278422264,79.93470307769088,0,2473.400414300361
1065,6.857550278422264,79.93670307769088,0,2415.9964817319487
1066,6.857550278422264,79.93870307769087,0,2377.834360770571
1067,6.857550278422264,79.94070307769087,0,2359.8477391613733
1068,6.857550278422264,79.94270307769087,1,2362.4974738682267
1069,6.857550278422264,79.94470307769086,3,2385.7148055220555
1070,6.857550278422264,79.94670307769086,3,2428.910004463512
1071,6.857550278422264,79.94870307769085,0,2491.04402681235
1072,6.857550278422264,79.95070307769085,0,2570.7440040747406
1073,6.857550278422264,79.95270307769084,0,2666.4352575458374
1074,6.857550278422264,79.95470307769084,0,2776.4648544680235
1075,6.857550278422264,79.95670307769083,0,2899.2007606781904
1076,6.857550278422264,79.95870307769083,0,3033.1008671876034
1077,6.857550278422264,79.96070307769082,0,3176.7537750875344
1078,6.857550278422264,79.96270307769082,0,3328.897126932142
1079,6.857550278422264,79.96470307769081,0,3488.420197311519
1080,6.857550278422264,79.96670307769081,0,3654.3566768246214
1081,6.857550278422264,79.9687030776908,0,3825.8721655337977
1082,6.857550278422264,79.9707030776908,0,4002.249466193522
1083,6.857550278422264,79.9727030776908,0,4182.873606666454
1084,6.857550278422264,79.97470307769079,0,4367.217682470763
1085,6.857550278422264,79.97670307769079,0,4554.830053891494
1086,6.857550278422264,79.97870307769078,0,4745.323088111323
1087,6.857550278422264,79.98070307769078,0,4938.363439262283
1088,6.8595502784222635,79.84670307769109,0,1494.2644366529096
1089,6.8595502784222635,79.84870307769108,0,1273.5051970714078
1090,6.8595502784222635,79.85070307769108,0,1052.8705007058743
1091,6.8595502784222635,79.85270307769107,0,832.4593801054525
1092,6.8595502784222635,79.85470307769107,0,612.5132421174321
1093,6.8595502784222635,79.85670307769107,0,393.81194497530544
1094,6.8595502784222635,79.85870307769106,3,180.9274667741836
1095,6.8595502784222635,79.86070307769106,3,90.07315057792952
1096,6.8595502784222635,79.86270307769105,4,284.99670291246645
1097,6.8595502784222635,79.86470307769105,9,502.0603478470459
1098,6.8595502784222635,79.86670307769104,4,721.5522081461288
1099,6.8595502784222635,79.86870307769104,3,941.7760398656841
1100,6.8595502784222635,79.87070307769103,3,923.0720561861225
1101,6.8595502784222635,79.87270307769103,0,811.8183447450264
1102,6.8595502784222635,79.87470307769102,0,750.8435591343002
1103,6.8595502784222635,79.87670307769102,0,752.4713264989737
1104,6.8595502784222635,79.87870307769101,1,816.3272417315734
1105,6.8595502784222635,79.88070307769101,0,929.6758873173669
1106,6.8595502784222635,79.882703077691,1,1077.0024915479382
1107,6.8595502784222635,79.884703077691,1,1246.3151686513972
1108,6.8595502784222635,79.886703077691,0,1297.189145627304
1109,6.8595502784222635,79.88870307769099,0,1105.0207857574828
1110,6.8595502784222635,79.89070307769099,2,925.8361068898756
1111,6.8595502784222635,79.89270307769098,2,768.7680789005332
1112,6.8595502784222635,79.89470307769098,2,650.0511702188281
1113,6.8595502784222635,79.89670307769097,3,593.1770318603078
1114,6.8595502784222635,79.89870307769097,0,615.5337202852934
1115,6.8595502784222635,79.90070307769096,0,709.6723419633717
1116,6.8595502784222635,79.90270307769096,0,852.1256993782051
1117,6.8595502784222635,79.90470307769095,3,1022.9036536184124
1118,6.8595502784222635,79.90670307769095,1,1210.0726689234327
1119,6.8595502784222635,79.90870307769094,2,1407.1070129898264
1120,6.8595502784222635,79.91070307769094,0,1610.3896206697664
1121,6.8595502784222635,79.91270307769094,0,1817.8255188933645
1122,6.8595502784222635,79.91470307769093,4,2028.1407264592208
1123,6.8595502784222635,79.91670307769093,4,2214.7435402320334
1124,6.8595502784222635,79.91870307769092,0,2186.0860721220615
1125,6.8595502784222635,79.92070307769092,0,2179.5832290585695
1126,6.8595502784222635,79.92270307769091,0,2195.4318850749546
1127,6.8595502784222635,79.9247030776909,0,2233.156206707471
1128,6.8595502784222635,79.9267030776909,0,2291.6761326694627
1129,6.8595502784222635,79.9287030776909,2,2369.4513547383654
1130,6.8595502784222635,79.9307030776909,0,2444.9702940322445
1131,6.8595502784222635,79.93270307769089,0,2345.582103083673
1132,6.8595502784222635,79.93470307769088,0,2263.483712142852
1133,6.8595502784222635,79.93670307769088,0,2200.6110690432024
1134,6.8595502784222635,79.93870307769087,0,2158.6447341996773
1135,6.8595502784222635,79.94070307769087,0,2138.8156884166197
1136,6.8595502784222635,79.94270307769087,3,2141.738886695778
1137,6.8595502784222635,79.94470307769086,5,2167.322269020306
1138,6.8595502784222635,79.94670307769086,2,2214.7807173700953
1139,6.8595502784222635,79.94870307769085,2,2282.750289346221
1140,6.8595502784222635,79.95070307769085,0,2369.466520171105
1141,6.8595502784222635,79.95270307769084,0,2472.958096315966
1142,6.8595502784222635,79.95470307769084,0,2591.215805614985
1143,6.8595502784222635,79.95670307769083,0,2722.3160003214434
1144,6.8595502784222635,79.95870307769083,0,2864.4959258358576
1145,6.8595502784222635,79.96070307769082,0,3016.189128989019
1146,6.8595502784222635,79.96270307769082,0,3176.032786935664
1147,6.8595502784222635,79.96470307769081,0,3342.8579261901223
1148,6.8595502784222635,79.96670307769081,0,3515.6708342531856
1149,6.8595502784222635,79.9687030776908,0,3693.631162426252
1150,6.8595502784222635,79.9707030776908,0,3876.029974388382
1151,6.8595502784222635,79.9727030776908,0,4062.26944080779
1152,6.8595502784222635,79.97470307769079,0,4251.844906169052
1153,6.8595502784222635,79.97670307769079,0,4444.329494031496
1154,6.8595502784222635,79.97870307769078,0,4639.361124755133
1155,6.8595502784222635,79.98070307769078,0,4836.631688396808
1156,6.861550278422263,79.84670307769109,0,1520.9691694561145
1157,6.861550278422263,79.84870307769108,0,1304.7371550337143
1158,6.861550278422263,79.85070307769108,0,1090.4411901948745
1159,6.861550278422263,79.85270307769107,0,879.4976128930418
1160,6.861550278422263,79.85470307769107,0,675.0564636912219
1161,6.861550278422263,79.85670307769107,0,485.4044947641712
1162,6.861550278422263,79.85870307769106,0,336.54856141038266
1163,6.861550278422263,79.86070307769106,0,297.7305176218076
1164,6.861550278422263,79.86270307769105,1,402.18541040855825
1165,6.861550278422263,79.86470307769105,3,576.7095142730719
1166,6.861550278422263,79.86670307769104,5,775.3487858005909
1167,6.861550278422263,79.86870307769104,9,928.8934277588107
1168,6.861550278422263,79.87070307769103,0,756.3737144699412
1169,6.861550278422263,79.87270307769103,0,615.7020426921391
1170,6.861550278422263,79.87470307769102,0,532.734857542102
1171,6.861550278422263,79.87670307769102,2,535.0266022713727
1172,6.861550278422263,79.87870307769101,1,621.6350339774456
1173,6.861550278422263,79.88070307769101,1,764.4189815986667
1174,6.861550278422263,79.882703077691,0,938.0683647867211
1175,6.861550278422263,79.884703077691,0,1128.422681543916
1176,6.861550278422263,79.886703077691,0,1212.4885354026437
1177,6.861550278422263,79.88870307769099,0,1004.241819607586
1178,6.861550278422263,79.89070307769099,0,802.8727860843977
1179,6.861550278422263,79.89270307769098,0,615.1728892346631
1180,6.861550278422263,79.89470307769098,3,458.25817100811565
1181,6.861550278422263,79.89670307769097,1,373.2201944925818
1182,6.861550278422263,79.89870307769097,1,407.81855094471865
1183,6.861550278422263,79.90070307769096,0,539.50766634741
1184,6.861550278422263,79.90270307769096,2,716.6247052918742
1185,6.861550278422263,79.90470307769095,3,913.1064062046505
1186,6.861550278422263,79.90670307769095,2,1118.7964714337052
1187,6.861550278422263,79.90870307769094,0,1329.4275740144924
1188,6.861550278422263,79.91070307769094,0,1542.9775433275304
1189,6.861550278422263,79.91270307769094,0,1758.3832399320734
1190,6.861550278422263,79.91470307769093,0,1975.0375774451938
1191,6.861550278422263,79.91670307769093,0,1997.5147485189705
1192,6.861550278422263,79.91870307769092,0,1965.6930235715965
1193,6.861550278422263,79.92070307769092,0,1958.4585569100814
1194,6.861550278422263,79.92270307769091,0,1976.081410064092
1195,6.861550278422263,79.9247030776909,0,2017.9104348599749
1196,6.861550278422263,79.9267030776909,2,2082.487519981417
1197,6.861550278422263,79.9287030776909,2,2167.7806582962253
1198,6.861550278422263,79.9307030776909,2,2254.1886319140467
1199,6.861550278422263,79.93270307769089,0,2145.9832338656356
1200,6.861550278422263,79.93470307769088,0,2055.930138149906
1201,6.861550278422263,79.93670307769088,0,1986.4995512249566
1202,6.861550278422263,79.93870307769087,0,1939.907018964688
1203,6.861550278422263,79.94070307769087,0,1917.817785555414
1204,6.861550278422263,79.94270307769087,2,1921.0772800982463
1205,6.861550278422263,79.94470307769086,2,1949.5583640351588
1206,6.861550278422263,79.94670307769086,1,2002.184995099431
1207,6.861550278422263,79.94870307769085,1,2077.122705949251
1208,6.861550278422263,79.95070307769085,0,2172.063479201391
1209,6.861550278422263,79.95270307769084,0,2284.514788948908
1210,6.861550278422263,79.95470307769084,0,2412.0287986046487
1211,6.861550278422263,79.95670307769083,0,2552.3489320205194
1212,6.861550278422263,79.95870307769083,0,2703.481876650638
1213,6.861550278422263,79.96070307769082,0,2863.716201906025
1214,6.861550278422263,79.96270307769082,1,3031.6091030698503
1215,6.861550278422263,79.96470307769081,1,3205.9575891815434
1216,6.861550278422263,79.96670307769081,0,3385.7645243701977
1217,6.861550278422263,79.9687030776908,0,3570.205289104327
1218,6.861550278422263,79.9707030776908,0,3758.597775662294
1219,6.861550278422263,79.9727030776908,0,3950.3766545798285
1220,6.861550278422263,79.97470307769079,0,4145.071920706135
1221,6.861550278422263,79.97670307769079,0,4342.291305696217
1222,6.861550278422263,79.97870307769078,0,4541.70599886303
1223,6.861550278422263,79.98070307769078,0,4743.03911195774
1224,6.863550278422263,79.84670307769109,0,1509.790080542805
1225,6.863550278422263,79.84870307769108,0,1290.051202044464
1226,6.863550278422263,79.85070307769108,0,1070.8536787267826
1227,6.863550278422263,79.85270307769107,0,852.6151414010964
1228,6.863550278422263,79.85470307769107,0,636.3230612029693
1229,6.863550278422263,79.85670307769107,0,424.9599720744679
1230,6.863550278422263,79.85870307769106,3,232.38846419004057
1231,6.863550278422263,79.86070307769106,2,158.57900078870307
1232,6.863550278422263,79.86270307769105,0,306.6262895996675
1233,6.863550278422263,79.86470307769105,0,510.51106181421477
1234,6.863550278422263,79.86670307769104,7,678.2258547202026
1235,6.863550278422263,79.86870307769104,10,825.0589976488031
1236,6.863550278422263,79.87070307769103,6,624.4851951601572
1237,6.863550278422263,79.87270307769103,1,443.8134450963853
1238,6.863550278422263,79.87470307769102,0,318.88586488910124
1239,6.863550278422263,79.87670307769102,1,322.69989356911856
1240,6.863550278422263,79.87870307769101,1,452.00824494563534
1241,6.863550278422263,79.88070307769101,0,634.2057169341987
1242,6.863550278422263,79.882703077691,0,835.3750864046822
1243,6.863550278422263,79.884703077691,0,1044.6125522292257
1244,6.863550278422263,79.886703077691,0,1164.215877836306
1245,6.863550278422263,79.88870307769099,0,945.3960655122019
1246,6.863550278422263,79.89070307769099,0,727.9274125139615
1247,6.863550278422263,79.89270307769098,0,513.529358284719
1248,6.863550278422263,79.89470307769098,0,308.66806197237077
1249,6.863550278422263,79.89670307769097,6,156.74511117646182
1250,6.863550278422263,79.89870307769097,2,227.13778639693712
1251,6.863550278422263,79.90070307769096,0,419.9328575807594
1252,6.863550278422263,79.90270307769096,1,631.5260267603945
1253,6.863550278422263,79.90470307769095,2,847.9599794832493
1254,6.863550278422263,79.90670307769095,2,1066.2910568210914
1255,6.863550278422263,79.90870307769094,0,1285.5530310443648
1256,6.863550278422263,79.91070307769094,0,1505.3391844047098
1257,6.863550278422263,79.91270307769094,0,1725.449220138131
1258,6.863550278422263,79.91470307769093,0,1843.0205815392785
1259,6.863550278422263,79.91670307769093,0,1781.258748023787
1260,6.863550278422263,79.91870307769092,0,1745.499111005402
1261,6.863550278422263,79.92070307769092,0,1737.3480138731727
1262,6.863550278422263,79.92270307769091,0,1757.1897028425335
1263,6.863550278422263,79.9247030776909,0,1804.1008114628157
1264,6.863550278422263,79.9267030776909,0,1876.0518062517126
1265,6.863550278422263,79.9287030776909,0,1970.3013924854702
1266,6.863550278422263,79.9307030776909,0,2069.4671714326055
1267,6.863550278422263,79.93270307769089,0,1951.0443393167147
1268,6.863550278422263,79.93470307769088,0,1851.534576316567
1269,6.863550278422263,79.93670307769088,0,1774.1232182661417
1270,6.863550278422263,79.93870307769087,0,1721.793464057309
1271,6.863550278422263,79.94070307769087,0,1696.8673799498224
1272,6.863550278422263,79.94270307769087,0,1700.5504139525399
1273,6.863550278422263,79.94470307769086,0,1732.6601365065317
1274,6.863550278422263,79.94670307769086,0,1791.6688365518864
1275,6.863550278422263,79.94870307769085,0,1875.0386460247287
1276,6.863550278422263,79.95070307769085,0,1979.694234289522
1277,6.863550278422263,79.95270307769084,0,2102.4593293198204
1278,6.863550278422263,79.95470307769084,0,2240.3588628989924
1279,6.863550278422263,79.95670307769083,0,2390.7754120048976
1280,6.863550278422263,79.95870307769083,0,2551.4962158832504
1281,6.863550278422263,79.96070307769082,0,2720.695764250454
1282,6.863550278422263,79.96270307769082,1,2896.888775300525
1283,6.863550278422263,79.96470307769081,1,3078.8748503647203
1284,6.863550278422263,79.96670307769081,0,3265.6856469706127
1285,6.863550278422263,79.9687030776908,0,3456.5389883959165
1286,6.863550278422263,79.9707030776908,0,3650.800931933676
1287,6.863550278422263,79.9727030776908,0,3847.955267895032
1288,6.863550278422263,79.97470307769079,0,4047.5793600139937
1289,6.863550278422263,79.97670307769079,0,4249.325151157147
1290,6.863550278422263,79.97870307769078,0,4452.904269982488
1291,6.863550278422263,79.98070307769078,0,4658.076348418489
1292,6.865550278422263,79.84670307769109,0,1503.7105646089417
1293,6.865550278422263,79.84870307769108,0,1282.9318169944934
1294,6.865550278422263,79.85070307769108,0,1062.2672473382854
1295,6.865550278422263,79.85270307769107,0,841.8066495704211
1296,6.865550278422263,79.85470307769107,0,621.7670291494683
1297,6.865550278422263,79.85670307769107,0,402.8388196416119
1298,6.865550278422263,79.85870307769106,6,188.92607940549698
1299,6.865550278422263,79.86070307769106,7,82.68062135815703
1300,6.865550278422263,79.86270307769105,5,273.23837785696435
1301,6.865550278422263,79.86470307769105,1,365.7637925475372
1302,6.865550278422263,79.86670307769104,0,539.1062377571624
1303,6.865550278422263,79.86870307769104,7,738.3876773634378
1304,6.865550278422263,79.87070307769103,3,552.904814974789
1305,6.865550278422263,79.87270307769103,1,335.6980120464448
1306,6.865550278422263,79.87470307769102,10,131.95216504116854
1307,6.865550278422263,79.87670307769102,11,140.91980033547696
1308,6.865550278422263,79.87870307769101,3,346.4595273538566
1309,6.865550278422263,79.88070307769101,3,563.8606350509006
1310,6.865550278422263,79.882703077691,4,783.3085120953949
1311,6.865550278422263,79.884703077691,10,1003.4612260423528
1312,6.865550278422263,79.886703077691,1,1156.940011025043
1313,6.865550278422263,79.88870307769099,0,936.4225684400197
1314,6.865550278422263,79.89070307769099,0,716.2355359779965
1315,6.865550278422263,79.89270307769098,7,496.8184155784061
1316,6.865550278422263,79.89470307769098,10,279.9871637603047
1317,6.865550278422263,79.89670307769097,6,87.67077300204703
1318,6.865550278422263,79.89870307769097,6,186.30243090939777
1319,6.865550278422263,79.90070307769096,0,399.32456203232056
1320,6.865550278422263,79.90270307769096,0,618.013506870909
1321,6.865550278422263,79.90470307769095,0,837.9441283643142
1322,6.865550278422263,79.90670307769095,2,1058.3426234379401
1323,6.865550278422263,79.90870307769094,2,1278.9671354848101
1324,6.865550278422263,79.91070307769094,3,1499.7179192901417
1325,6.865550278422263,79.91270307769094,1,1720.5463725082966
1326,6.865550278422263,79.91470307769093,0,1636.271018335632
1327,6.865550278422263,79.91670307769093,0,1566.3785123567388
1328,6.865550278422263,79.91870307769092,0,1525.59057086994
1329,6.865550278422263,79.92070307769092,0,1516.2577892001725
1330,6.865550278422263,79.92270307769091,0,1538.9525412180085
1331,6.865550278422263,79.9247030776909,0,1592.3059732225126
1332,6.865550278422263,79.9267030776909,0,1673.3881343023286
1333,6.865550278422263,79.9287030776909,0,1778.4103944553021
1334,6.865550278422263,79.9307030776909,0,1892.581231877206
1335,6.865550278422263,79.93270307769089,0,1762.3125002512006
1336,6.865550278422263,79.93470307769088,0,1651.47001261273
1337,6.865550278422263,79.93670307769088,0,1564.1890171307803
1338,6.865550278422263,79.93870307769087,0,1504.5755497173675
1339,6.865550278422263,79.94070307769087,0,1475.9858105843887
1340,6.865550278422263,79.94270307769087,0,1480.2185196895105
1341,6.865550278422263,79.94470307769086,0,1516.998959710487
1342,6.865550278422263,79.94670307769086,0,1584.061566429144
1343,6.865550278422263,79.94870307769085,0,1677.7790299836288
1344,6.865550278422263,79.95070307769085,0,1793.9788531089978
1345,6.865550278422263,79.95270307769084,0,1928.601566441435
1346,6.865550278422263,79.95470307769084,0,2078.069802359174
1347,6.865550278422263,79.95670307769083,0,2239.4129653957575
1348,6.865550278422263,79.95870307769083,0,2410.2474935959026
1349,6.865550278422263,79.96070307769082,0,2588.6949908922497
1350,6.865550278422263,79.96270307769082,0,2773.2862737234295
1351,6.865550278422263,79.96470307769081,0,2962.8732643877565
1352,6.865550278422263,79.96670307769081,0,3156.5559444206583
1353,6.865550278422263,79.9687030776908,0,3353.624770945052
1354,6.865550278422263,79.9707030776908,0,3553.516427839875
1355,6.865550278422263,79.9727030776908,0,3755.7802286774468
1356,6.865550278422263,79.97470307769079,0,3960.0527109949103
1357,6.865550278422263,79.97670307769079,0,4166.0384115008
1358,6.865550278422263,79.97870307769078,0,4373.4952661256575
1359,6.865550278422263,79.98070307769078,0,4582.223462904824
1360,6.867550278422263,79.84670307769109,0,1529.9236182491213
1361,6.867550278422263,79.84870307769108,0,1313.5590704094814
1362,6.867550278422263,79.85070307769108,0,1099.061986401548
1363,6.867550278422263,79.85270307769107,0,887.7869863699699
1364,6.867550278422263,79.85470307769107,0,682.7319247786526
1365,6.867550278422263,79.85670307769107,0,491.74047402144015
1366,6.867550278422263,79.85870307769106,7,339.44538766705887
1367,6.867550278422263,79.86070307769106,11,204.33088186750769
1368,6.867550278422263,79.86270307769105,14,56.0960645384081
1369,6.867550278422263,79.86470307769105,7,249.54050243924138
1370,6.867550278422263,79.86670307769104,1,460.45514683771563
1371,6.867550278422263,79.86870307769104,2,676.9886994353616
1372,6.867550278422263,79.87070307769103,2,565.0372967386824
1373,6.867550278422263,79.87270307769103,1,355.32713592461425
1374,6.867550278422263,79.87470307769102,9,175.99997147101487
1375,6.867550278422263,79.87670307769102,10,182.8195722766506
1376,6.867550278422263,79.87870307769101,3,365.5111375501946
1377,6.867550278422263,79.88070307769101,1,575.7622573192796
1378,6.867550278422263,79.882703077691,9,791.9181471881235
1379,6.867550278422263,79.884703077691,12,1010.1954842214814
1380,6.867550278422263,79.886703077691,9,1191.4122752545854
1381,6.867550278422263,79.88870307769099,1,978.6941170070867
1382,6.867550278422263,79.89070307769099,0,770.6813935597963
1383,6.867550278422263,79.89270307769098,7,572.5260839340579
1384,6.867550278422263,79.89470307769098,7,399.1880432628537
1385,6.867550278422263,79.89670307769097,2,297.73266814417974
1386,6.867550278422263,79.89870307769097,0,340.0986036058556
1387,6.867550278422263,79.90070307769096,0,490.3244327655615
1388,6.867550278422263,79.90270307769096,0,680.3658642627865
1389,6.867550278422263,79.90470307769095,0,884.9327883143844
1390,6.867550278422263,79.90670307769095,2,1095.921092551797
1391,6.867550278422263,79.90870307769094,4,1310.2323126238757
1392,6.867550278422263,79.91070307769094,5,1526.467508876091
1393,6.867550278422263,79.91270307769094,1,1541.8976023477946
1394,6.867550278422263,79.91470307769093,0,1433.8347920303854
1395,6.867550278422263,79.91670307769093,0,1353.5294398869696
1396,6.867550278422263,79.91870307769092,0,1306.1115639719985
1397,6.867550278422263,79.92070307769092,0,1295.1982973821225
1398,6.867550278422263,79.92270307769091,0,1321.6942084464577
1399,6.867550278422263,79.9247030776909,1,1383.4515787838434
1400,6.867550278422263,79.9267030776909,1,1476.0510492974431
1401,6.867550278422263,79.9287030776909,0,1594.1269925941283
1402,6.867550278422263,79.9307030776909,0,1725.9416124267357
1403,6.867550278422263,79.93270307769089,0,1582.0107673848338
1404,6.867550278422263,79.93470307769088,0,1457.5210129345362
1405,6.867550278422263,79.93670307769088,0,1357.8301641161702
1406,6.867550278422263,79.93870307769087,0,1288.7062591768174
1407,6.867550278422263,79.94070307769087,0,1255.2094274349759
1408,6.867550278422263,79.94270307769087,0,1260.183878418517
1409,6.867550278422263,79.94470307769086,0,1303.1891361401515
1410,6.867550278422263,79.94670307769086,0,1380.6760148940318
1411,6.867550278422263,79.94870307769085,0,1487.2647404116958
1412,6.867550278422263,79.95070307769085,0,1617.21129554959
1413,6.867550278422263,79.95270307769084,0,1765.3651625768653
1414,6.867550278422263,79.95470307769084,0,1927.5325565146497
1415,6.867550278422263,79.95670307769083,0,2100.4702264006937
1416,6.867550278422263,79.95870307769083,0,2281.7305721625703
1417,6.867550278422263,79.96070307769082,0,2469.481616098091
1418,6.867550278422263,79.96270307769082,0,2662.3505247988787
1419,6.867550278422263,79.96470307769081,0,2859.3018374905837
1420,6.867550278422263,79.96670307769081,0,3059.5472696404095
1421,6.867550278422263,79.9687030776908,0,3262.4803154564747
1422,6.867550278422263,79.9707030776908,0,3467.6291524016074
1423,6.867550278422263,79.9727030776908,0,3674.6226860273023
1424,6.867550278422263,79.97470307769079,0,3883.165930908049
1425,6.867550278422263,79.97670307769079,0,4093.0220162430724
1426,6.867550278422263,79.97870307769078,0,4303.998910328036
1427,6.867550278422263,79.98070307769078,0,4515.939529142908
1428,6.869550278422262,79.84670307769109,0,1551.8595629834565
1429,6.869550278422262,79.84870307769108,0,1352.6375956506376
1430,6.869550278422262,79.85070307769108,0,1161.3418881631003
1431,6.869550278422262,79.85270307769107,0,982.6126659770235
1432,6.869550278422262,79.85470307769107,0,802.1801483262401
1433,6.869550278422262,79.85670307769107,3,647.4409160975096
1434,6.869550278422262,79.85870307769106,5,450.99615599753054
1435,6.869550278422262,79.86070307769106,10,242.4483577463806
1436,6.869550278422262,79.86270307769105,12,109.0522503122189
1437,6.869550278422262,79.86470307769105,2,250.46176174825223
1438,6.869550278422262,79.86670307769104,2,459.6708698328408
1439,6.869550278422262,79.86870307769104,3,672.7859771984854
1440,6.869550278422262,79.87070307769103,2,656.2560630182946
1441,6.869550278422262,79.87270307769103,0,487.50697756367725
1442,6.869550278422262,79.87470307769102,0,377.3354840850072
1443,6.869550278422262,79.87670307769102,6,380.56413832539477
1444,6.869550278422262,79.87870307769101,6,494.97882849890397
1445,6.869550278422262,79.88070307769101,0,665.5125839504026
1446,6.869550278422262,79.882703077691,1,859.3823011783304
1447,6.869550278422262,79.884703077691,14,1063.906415621772
1448,6.869550278422262,79.886703077691,10,1067.1340049010382
1449,6.869550278422262,79.88870307769099,0,1023.4879140789508
1450,6.869550278422262,79.89070307769099,0,879.0607171641554
1451,6.869550278422262,79.89270307769098,0,711.74796271415
1452,6.869550278422262,79.89470307769098,0,581.5073885596164
1453,6.869550278422262,79.89670307769097,0,517.1506415264474
1454,6.869550278422262,79.89870307769097,0,542.6481287854773
1455,6.869550278422262,79.90070307769096,0,647.4700455452486
1456,6.869550278422262,79.90270307769096,0,801.0594176723118
1457,6.869550278422262,79.90470307769095,0,980.7666307311052
1458,6.869550278422262,79.90670307769095,0,1174.6652458553356
1459,6.869550278422262,79.90870307769094,4,1376.7722971597839
1460,6.869550278422262,79.91070307769094,5,1507.67292145745
1461,6.869550278422262,79.91270307769094,1,1361.5387052859123
1462,6.869550278422262,79.91470307769093,0,1237.8299497774203
1463,6.869550278422262,79.91670307769093,0,1143.8459921798883
1464,6.869550278422262,79.91870307769092,0,1087.3222400811571
1465,6.869550278422262,79.92070307769092,0,1074.1885236844153
1466,6.869550278422262,79.92270307769091,0,1105.9917023862351
1467,6.869550278422262,79.9247030776909,1,1179.101199121488
1468,6.869550278422262,79.9267030776909,1,1286.4940576929423
1469,6.869550278422262,79.9287030776909,0,1420.4152962681928
1470,6.869550278422262,79.9307030776909,0,1572.8085035389547
